"date_cd","week_cd","month_cd","weekstart_dt","weekend_dt","monthstart_dt","monthend_dt","year_nm","month_nm","day_nm","week_nm","holiday_yn","holiday_desc","use_yn","std_dt","end_dt","update_dt","weekend_yn","public_holiday_yn","national_day_yn","twentyfourdiv_day_yn","sundry_day_yn","anniversary_day_yn","public_holiday_desc","national_day_desc","twentyfourdiv_day_desc","sundry_day_desc","anniversary_day_desc","days_desc"
"2025-06-30","2025-06-30~2025-07-06","2025-06","2025-06-30","2025-07-06","2025-06-01","2025-06-30","2025년","6월","30일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-01","2025-06-30~2025-07-06","2025-07","2025-06-30","2025-07-06","2025-07-01","2025-07-31","2025년","7월","1일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-02","2025-06-30~2025-07-06","2025-07","2025-06-30","2025-07-06","2025-07-01","2025-07-31","2025년","7월","2일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-03","2025-06-30~2025-07-06","2025-07","2025-06-30","2025-07-06","2025-07-01","2025-07-31","2025년","7월","3일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-04","2025-06-30~2025-07-06","2025-07","2025-06-30","2025-07-06","2025-07-01","2025-07-31","2025년","7월","4일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-05","2025-06-30~2025-07-06","2025-07","2025-06-30","2025-07-06","2025-07-01","2025-07-31","2025년","7월","5일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-07-06","2025-06-30~2025-07-06","2025-07","2025-06-30","2025-07-06","2025-07-01","2025-07-31","2025년","7월","6일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-07-07","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","7일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","소서","","","소서"
"2025-07-08","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","8일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-09","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","9일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","정보보호의 날","정보보호의 날"
"2025-07-10","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","10일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-11","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","11일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","인구의 날","인구의 날"
"2025-07-12","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","12일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-07-13","2025-07-07~2025-07-13","2025-07","2025-07-07","2025-07-13","2025-07-01","2025-07-31","2025년","7월","13일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-07-14","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","14일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","북한이탈주민의 날","북한이탈주민의 날"
"2025-07-15","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","15일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-16","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","16일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-17","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","17일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","Y","N","N","N","","제헌절","","","","제헌절"
"2025-07-18","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","18일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-19","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","19일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-07-20","2025-07-14~2025-07-20","2025-07","2025-07-14","2025-07-20","2025-07-01","2025-07-31","2025년","7월","20일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","Y","N","","","","초복","","초복"
"2025-07-21","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","21일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-22","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","22일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","대서","","","대서"
"2025-07-23","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","23일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-24","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","24일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-25","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","25일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-26","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","26일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-07-27","2025-07-21~2025-07-27","2025-07","2025-07-21","2025-07-27","2025-07-01","2025-07-31","2025년","7월","27일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","Y","","","","","유엔군 참전의 날","유엔군 참전의 날"
"2025-07-28","2025-07-28~2025-08-03","2025-07","2025-07-28","2025-08-03","2025-07-01","2025-07-31","2025년","7월","28일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-29","2025-07-28~2025-08-03","2025-07","2025-07-28","2025-08-03","2025-07-01","2025-07-31","2025년","7월","29일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-07-30","2025-07-28~2025-08-03","2025-07","2025-07-28","2025-08-03","2025-07-01","2025-07-31","2025년","7월","30일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","Y","N","","","","중복","","중복"
"2025-07-31","2025-07-28~2025-08-03","2025-07","2025-07-28","2025-08-03","2025-07-01","2025-07-31","2025년","7월","31일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-01","2025-07-28~2025-08-03","2025-08","2025-07-28","2025-08-03","2025-08-01","2025-08-31","2025년","8월","1일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-02","2025-07-28~2025-08-03","2025-08","2025-07-28","2025-08-03","2025-08-01","2025-08-31","2025년","8월","2일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-03","2025-07-28~2025-08-03","2025-08","2025-07-28","2025-08-03","2025-08-01","2025-08-31","2025년","8월","3일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-04","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","4일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-05","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","5일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-06","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","6일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-07","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","7일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","입추","","","입추"
"2025-08-08","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","8일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","섬의 날","섬의 날"
"2025-08-09","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","9일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","Y","N","","","","말복","","말복"
"2025-08-10","2025-08-04~2025-08-10","2025-08","2025-08-04","2025-08-10","2025-08-01","2025-08-31","2025년","8월","10일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-11","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","11일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-12","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","12일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-13","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","13일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-14","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","14일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-15","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","15일","금","Y","광복절","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","N","N","N","광복절","광복절","","","","광복절"
"2025-08-16","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","16일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-17","2025-08-11~2025-08-17","2025-08","2025-08-11","2025-08-17","2025-08-01","2025-08-31","2025년","8월","17일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-18","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","18일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-19","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","19일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-20","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","20일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-21","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","21일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-22","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","22일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-23","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","23일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","Y","N","N","","","처서","","","처서"
"2025-08-24","2025-08-18~2025-08-24","2025-08","2025-08-18","2025-08-24","2025-08-01","2025-08-31","2025년","8월","24일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-25","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","25일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-26","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","26일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-27","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","27일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-28","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","28일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-08-29","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","29일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","Y","N","","","","칠석","","칠석"
"2025-08-30","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","30일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-08-31","2025-08-25~2025-08-31","2025-08","2025-08-25","2025-08-31","2025-08-01","2025-08-31","2025년","8월","31일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-01","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","1일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-02","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","2일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-03","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","3일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-04","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","4일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-05","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","5일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-06","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","6일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-07","2025-09-01~2025-09-07","2025-09","2025-09-01","2025-09-07","2025-09-01","2025-09-30","2025년","9월","7일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","Y","N","Y","","","백로","","곤충의 날,사회복지의 날,푸른 하늘의 날","푸른 하늘의 날,사회복지의 날,곤충의 날,백로"
"2025-09-08","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","8일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-09","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","9일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-10","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","10일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","해양경찰의 날","해양경찰의 날"
"2025-09-11","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","11일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-12","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","12일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-13","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","13일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-14","2025-09-08~2025-09-14","2025-09","2025-09-08","2025-09-14","2025-09-01","2025-09-30","2025년","9월","14일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-15","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","15일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-16","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","16일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-17","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","17일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-18","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","18일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-19","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","19일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-20","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","20일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","Y","","","","","청년의 날","청년의 날"
"2025-09-21","2025-09-15~2025-09-21","2025-09","2025-09-15","2025-09-21","2025-09-01","2025-09-30","2025년","9월","21일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-22","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","22일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-23","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","23일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","추분","","","추분"
"2025-09-24","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","24일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-25","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","25일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-26","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","26일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-27","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","27일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-28","2025-09-22~2025-09-28","2025-09","2025-09-22","2025-09-28","2025-09-01","2025-09-30","2025년","9월","28일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-09-29","2025-09-29~2025-10-05","2025-09","2025-09-29","2025-10-05","2025-09-01","2025-09-30","2025년","9월","29일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-09-30","2025-09-29~2025-10-05","2025-09","2025-09-29","2025-10-05","2025-09-01","2025-09-30","2025년","9월","30일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","개인정보 보호의 날,조달의 날","조달의 날,개인정보 보호의 날"
