"date_cd","week_cd","month_cd","weekstart_dt","weekend_dt","monthstart_dt","monthend_dt","year_nm","month_nm","day_nm","week_nm","holiday_yn","holiday_desc","use_yn","std_dt","end_dt","update_dt","weekend_yn","public_holiday_yn","national_day_yn","twentyfourdiv_day_yn","sundry_day_yn","anniversary_day_yn","public_holiday_desc","national_day_desc","twentyfourdiv_day_desc","sundry_day_desc","anniversary_day_desc","days_desc"
"2025-10-01","2025-09-29~2025-10-05","2025-10","2025-09-29","2025-10-05","2025-10-01","2025-10-31","2025년","10월","1일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","국군의 날","국군의 날"
"2025-10-02","2025-09-29~2025-10-05","2025-10","2025-09-29","2025-10-05","2025-10-01","2025-10-31","2025년","10월","2일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","노인의 날","노인의 날"
"2025-10-03","2025-09-29~2025-10-05","2025-10","2025-09-29","2025-10-05","2025-10-01","2025-10-31","2025년","10월","3일","금","Y","개천절","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","N","N","N","개천절","개천절","","","","개천절"
"2025-10-04","2025-09-29~2025-10-05","2025-10","2025-09-29","2025-10-05","2025-10-01","2025-10-31","2025년","10월","4일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-10-05","2025-09-29~2025-10-05","2025-10","2025-09-29","2025-10-05","2025-10-01","2025-10-31","2025년","10월","5일","일","Y","추석","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","Y","Y","N","N","Y","추석","추석","","","세계 한인의 날","세계 한인의 날,추석"
"2025-10-06","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","6일","월","Y","추석","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","N","N","N","추석","추석","","","","추석"
"2025-10-07","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","7일","화","Y","추석","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","N","N","N","추석","추석","","","","추석"
"2025-10-08","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","8일","수","Y","대체공휴일","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","Y","N","Y","대체공휴일","대체공휴일","한로","","재향군인의 날","재향군인의 날,대체공휴일,한로"
"2025-10-09","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","9일","목","Y","한글날","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","N","N","N","한글날","한글날","","","","한글날"
"2025-10-10","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","10일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","정신건강의 날,임산부의 날","임산부의 날,정신건강의 날"
"2025-10-11","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","11일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-10-12","2025-10-06~2025-10-12","2025-10","2025-10-06","2025-10-12","2025-10-01","2025-10-31","2025년","10월","12일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-10-13","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","13일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-14","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","14일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-15","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","15일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","스포츠의 날","스포츠의 날"
"2025-10-16","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","16일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","부마민주항쟁 기념일","부마민주항쟁 기념일"
"2025-10-17","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","17일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-18","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","18일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","Y","","","","","문화의 날","문화의 날"
"2025-10-19","2025-10-13~2025-10-19","2025-10","2025-10-13","2025-10-19","2025-10-01","2025-10-31","2025년","10월","19일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-10-20","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","20일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-21","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","21일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","경찰의 날","경찰의 날"
"2025-10-22","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","22일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-23","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","23일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","상강","","","상강"
"2025-10-24","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","24일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","국제연합일","국제연합일"
"2025-10-25","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","25일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-10-26","2025-10-20~2025-10-26","2025-10","2025-10-20","2025-10-26","2025-10-01","2025-10-31","2025년","10월","26일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-10-27","2025-10-27~2025-11-02","2025-10","2025-10-27","2025-11-02","2025-10-01","2025-10-31","2025년","10월","27일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-28","2025-10-27~2025-11-02","2025-10","2025-10-27","2025-11-02","2025-10-01","2025-10-31","2025년","10월","28일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","교정의 날,금융의 날","교정의 날,금융의 날"
"2025-10-29","2025-10-27~2025-11-02","2025-10","2025-10-27","2025-11-02","2025-10-01","2025-10-31","2025년","10월","29일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","지방자치 및 균형발전의 날","지방자치 및 균형발전의 날"
"2025-10-30","2025-10-27~2025-11-02","2025-10","2025-10-27","2025-11-02","2025-10-01","2025-10-31","2025년","10월","30일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-10-31","2025-10-27~2025-11-02","2025-10","2025-10-27","2025-11-02","2025-10-01","2025-10-31","2025년","10월","31일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-01","2025-10-27~2025-11-02","2025-11","2025-10-27","2025-11-02","2025-11-01","2025-11-30","2025년","11월","1일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-02","2025-10-27~2025-11-02","2025-11","2025-10-27","2025-11-02","2025-11-01","2025-11-30","2025년","11월","2일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-03","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","3일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","학생독립운동 기념일","학생독립운동 기념일"
"2025-11-04","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","4일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-05","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","5일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-06","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","6일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-07","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","7일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","입동","","","입동"
"2025-11-08","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","8일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-09","2025-11-03~2025-11-09","2025-11","2025-11-03","2025-11-09","2025-11-01","2025-11-30","2025년","11월","9일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","Y","","","","","소방의 날","소방의 날"
"2025-11-10","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","10일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-11","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","11일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","농업인의 날,유엔참전용사 국제추모의 날","유엔참전용사 국제추모의 날,농업인의 날"
"2025-11-12","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","12일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-13","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","13일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-14","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","14일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-15","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","15일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-16","2025-11-10~2025-11-16","2025-11","2025-11-10","2025-11-16","2025-11-01","2025-11-30","2025년","11월","16일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-17","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","17일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","순국선열의 날","순국선열의 날"
"2025-11-18","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","18일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-19","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","19일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","아동학대 예방의 날","아동학대 예방의 날"
"2025-11-20","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","20일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-21","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","21일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-22","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","22일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","Y","N","Y","","","소설","","김치의 날","김치의 날,소설"
"2025-11-23","2025-11-17~2025-11-23","2025-11","2025-11-17","2025-11-23","2025-11-01","2025-11-30","2025년","11월","23일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-24","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","24일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-25","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","25일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-26","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","26일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-27","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","27일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-28","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","28일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-11-29","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","29일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-11-30","2025-11-24~2025-11-30","2025-11","2025-11-24","2025-11-30","2025-11-01","2025-11-30","2025년","11월","30일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-01","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","1일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-02","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","2일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-03","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","3일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","소비자의 날","소비자의 날"
"2025-12-04","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","4일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-05","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","5일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","Y","","","","","자원봉사자의 날,무역의 날","무역의 날,자원봉사자의 날"
"2025-12-06","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","6일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-07","2025-12-01~2025-12-07","2025-12","2025-12-01","2025-12-07","2025-12-01","2025-12-31","2025년","12월","7일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","Y","N","N","","","대설","","","대설"
"2025-12-08","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","8일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-09","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","9일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-10","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","10일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-11","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","11일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-12","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","12일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-13","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","13일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-14","2025-12-08~2025-12-14","2025-12","2025-12-08","2025-12-14","2025-12-01","2025-12-31","2025년","12월","14일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-15","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","15일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-16","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","16일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-17","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","17일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-18","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","18일","목","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-19","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","19일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-20","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","20일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-21","2025-12-15~2025-12-21","2025-12","2025-12-15","2025-12-21","2025-12-01","2025-12-31","2025년","12월","21일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-22","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","22일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","Y","N","N","","","동지","","","동지"
"2025-12-23","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","23일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-24","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","24일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-25","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","25일","목","Y","기독탄신일","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","Y","Y","N","N","N","기독탄신일","기독탄신일","","","","기독탄신일"
"2025-12-26","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","26일","금","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-27","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","27일","토","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","Y","","","","","원자력 안전 및 진흥의 날","원자력 안전 및 진흥의 날"
"2025-12-28","2025-12-22~2025-12-28","2025-12","2025-12-22","2025-12-28","2025-12-01","2025-12-31","2025년","12월","28일","일","Y","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","Y","N","N","N","N","N","","","","","",""
"2025-12-29","2025-12-29~2026-01-04","2025-12","2025-12-29","2026-01-04","2025-12-01","2025-12-31","2025년","12월","29일","월","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-30","2025-12-29~2026-01-04","2025-12","2025-12-29","2026-01-04","2025-12-01","2025-12-31","2025년","12월","30일","화","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
"2025-12-31","2025-12-29~2026-01-04","2025-12","2025-12-29","2026-01-04","2025-12-01","2025-12-31","2025년","12월","31일","수","N","","Y","2025-04-28","9999-12-31","2025-04-28 22:00:22.000000000","N","N","N","N","N","N","","","","","",""
